,country_code,highway,length
0,ESH,bridleway,53.6724
1,ESH,bus_guideway,8.300400000000002
2,ESH,construction,1158.036
3,ESH,corridor,2.5359
4,ESH,crossing,0.036199999999999996
5,ESH,cycleway,66.7833
6,ESH,escape,1.1979
7,ESH,footway,4227.1122
8,ESH,living_street,1660.4439
9,ESH,motorway,4313.7698
10,ESH,motorway_link,452.2136
11,ESH,path,38384.6445
12,ESH,pedestrian,426.3458
13,ESH,platform,0.0674
14,ESH,primary,16398.5882
15,ESH,primary_link,56.3686
16,ESH,proposed,2336.5695
17,ESH,raceway,11.64
18,ESH,residential,52542.0649
19,ESH,rest_area,3.4307
20,ESH,road,41.4577
21,ESH,secondary,11088.679399999999
22,ESH,secondary_link,30.5327
23,ESH,service,10000.5284
24,ESH,services,58.7528
25,ESH,steps,46.2306
26,ESH,tertiary,42267.633
27,ESH,tertiary_link,26.457
28,ESH,track,249209.9765
29,ESH,trunk,4386.6783
30,ESH,trunk_link,64.8274
31,ESH,unclassified,78792.3285
32,SSD,bridleway,7.9351
33,SSD,construction,107.92269999999999
34,SSD,footway,334.4225
35,SSD,living_street,2.0428
36,SSD,path,36056.6036
37,SSD,pedestrian,4.7166
38,SSD,primary,6533.1476
39,SSD,primary_link,1.7601
40,SSD,proposed,395.1314
41,SSD,residential,10042.3837
42,SSD,road,8.716899999999999
43,SSD,secondary,5412.073
44,SSD,secondary_link,0.1893
45,SSD,service,1211.1416
46,SSD,steps,0.235
47,SSD,tertiary,7066.5075
48,SSD,tertiary_link,1.0528
49,SSD,track,23797.1244
50,SSD,trunk,19.040699999999998
51,SSD,unclassified,26774.5937
52,STP,footway,15.3492
53,STP,path,180.0875
54,STP,pedestrian,0.3794
55,STP,primary,135.061
56,STP,primary_link,0.3146
57,STP,residential,311.4628
58,STP,secondary,61.8684
59,STP,secondary_link,0.08660000000000001
60,STP,service,19.462600000000002
61,STP,steps,0.2644
62,STP,tertiary,99.9119
63,STP,tertiary_link,0.1155
64,STP,track,242.5328
65,STP,unclassified,185.4469
66,ERI,construction,59.3096
67,ERI,footway,33.2332
68,ERI,living_street,0.7095
69,ERI,path,946.1043
70,ERI,pedestrian,0.5182
71,ERI,primary,634.8181
72,ERI,primary_link,1.0416
73,ERI,raceway,0.4482
74,ERI,residential,4676.032
75,ERI,rest_area,1.3957
76,ERI,road,12.8254
77,ERI,secondary,1187.3932
78,ERI,secondary_link,1.2283
79,ERI,service,265.6303
80,ERI,steps,0.5304
81,ERI,tertiary,1995.3639
82,ERI,tertiary_link,0.294
83,ERI,track,5104.7176
84,ERI,trunk,1558.537
85,ERI,trunk_link,1.081
86,ERI,unclassified,4115.1991
87,ZAF,abandoned,3.8474000000000004
88,ZAF,bridleway,77.2528
89,ZAF,bus_guideway,0.0572
90,ZAF,bus_stop,0.2206
91,ZAF,busway,0.0249
92,ZAF,construction,50.7792
93,ZAF,corridor,8.7864
94,ZAF,cycleway,892.0
95,ZAF,elevator,0.0607
96,ZAF,escape,2.5852
97,ZAF,footway,5025.8619
98,ZAF,living_street,463.1691
99,ZAF,motorway,4156.8759
100,ZAF,motorway_link,1400.9325
101,ZAF,path,20279.1477
102,ZAF,pedestrian,71.8599
103,ZAF,platform,0.6778
104,ZAF,primary,23240.312
105,ZAF,primary_link,417.2035
106,ZAF,proposed,120.7927
107,ZAF,raceway,128.8952
108,ZAF,razed,7.45
109,ZAF,residential,332498.9181
110,ZAF,rest_area,10.8287
111,ZAF,road,38.96
112,ZAF,secondary,41614.7987
113,ZAF,secondary_link,287.9584
114,ZAF,service,55381.7575
115,ZAF,services,16.5924
116,ZAF,steps,61.0601
117,ZAF,street_lamp,0.0701
118,ZAF,tertiary,93795.6707
119,ZAF,tertiary_link,167.7588
120,ZAF,track,162808.6835
121,ZAF,trunk,14787.3781
122,ZAF,trunk_link,558.0131
123,ZAF,unclassified,211417.4808
124,ZAF,via_ferrata,0.0037
125,ZAF,yes,0.0619
126,DJI,construction,7.6117
127,DJI,corridor,0.1267
128,DJI,footway,40.9972
129,DJI,living_street,0.9547
130,DJI,path,146.7376
131,DJI,pedestrian,0.0187
132,DJI,platform,0.6993
133,DJI,primary,482.2832
134,DJI,primary_link,0.9006000000000001
135,DJI,residential,813.5341
136,DJI,secondary,181.1727
137,DJI,secondary_link,0.5676
138,DJI,service,379.7029
139,DJI,steps,0.0364
140,DJI,tertiary,364.5113
141,DJI,tertiary_link,0.046700000000000005
142,DJI,track,2279.2407
143,DJI,trunk,280.8739
144,DJI,trunk_link,0.6677
145,DJI,unclassified,860.7931
146,SYC,footway,24.6982
147,SYC,living_street,0.5182
148,SYC,path,165.9557
149,SYC,primary,81.6333
150,SYC,primary_link,0.5125
151,SYC,raceway,0.6114
152,SYC,residential,368.739
153,SYC,secondary,66.0995
154,SYC,secondary_link,0.1102
155,SYC,service,112.2808
156,SYC,steps,0.5236000000000001
157,SYC,tertiary,45.5164
158,SYC,tertiary_link,0.35760000000000003
159,SYC,track,76.9887
160,SYC,unclassified,26.041900000000002
161,ZWE,bridleway,1.2765
162,ZWE,construction,2723.7152
163,ZWE,cycleway,9.6059
164,ZWE,footway,89.3978
165,ZWE,living_street,7.1071
166,ZWE,path,16055.0545
167,ZWE,pedestrian,1.9666
168,ZWE,primary,2816.9474999999998
169,ZWE,primary_link,7.9757
170,ZWE,proposed,22.7234
171,ZWE,raceway,7.6627
172,ZWE,residential,16412.5657
173,ZWE,road,1.0782
174,ZWE,secondary,7008.8484
175,ZWE,secondary_link,10.4001
176,ZWE,service,5974.2624
177,ZWE,steps,0.5753
178,ZWE,tertiary,22601.898
179,ZWE,tertiary_link,5.1195
180,ZWE,track,132754.9731
181,ZWE,trunk,4868.5587
182,ZWE,trunk_link,17.5011
183,ZWE,unclassified,65192.4586
184,GAB,bus_stop,0.1241
185,GAB,construction,14.7866
186,GAB,cycleway,4.9491000000000005
187,GAB,footway,36.0824
188,GAB,living_street,1.3438999999999999
189,GAB,motorway,19.4737
190,GAB,path,113.6059
191,GAB,pedestrian,0.9066000000000001
192,GAB,primary,2623.6621
193,GAB,primary_link,4.1693999999999996
194,GAB,raceway,1.5519
195,GAB,residential,3159.9158
196,GAB,secondary,1481.8137
197,GAB,secondary_link,0.5561
198,GAB,service,700.9699
199,GAB,steps,0.2031
200,GAB,tertiary,1718.2913
201,GAB,tertiary_link,1.8768
202,GAB,track,41907.1328
203,GAB,trunk,1111.9102
204,GAB,trunk_link,16.0386
205,GAB,unclassified,9415.518
206,COG,construction,25.8633
207,COG,footway,31.716
208,COG,living_street,0.1205
209,COG,path,1254.0162
210,COG,pedestrian,0.8488
211,COG,primary,2263.3254
212,COG,primary_link,1.4625
213,COG,residential,11349.4478
214,COG,secondary,2944.8403
215,COG,secondary_link,0.5303
216,COG,service,322.7976
217,COG,steps,0.0858
218,COG,tertiary,6942.1907
219,COG,tertiary_link,0.6637
220,COG,track,20820.5954
221,COG,trunk,958.3451
222,COG,trunk_link,4.0353
223,COG,unclassified,10831.871
224,CAF,bridleway,1.7423
225,CAF,footway,113.32169999999999
226,CAF,living_street,1.8458999999999999
227,CAF,path,27153.7982
228,CAF,pedestrian,5.4302
229,CAF,primary,6238.2863
230,CAF,primary_link,0.4469
231,CAF,residential,2808.6077
232,CAF,road,232.2847
233,CAF,secondary,7370.9633
234,CAF,secondary_link,0.0602
235,CAF,service,247.1603
236,CAF,steps,0.0226
237,CAF,tertiary,6828.407
238,CAF,tertiary_link,0.5327999999999999
239,CAF,track,36439.7059
240,CAF,trunk,29.8137
241,CAF,unclassified,13125.8546
242,NAM,bridleway,0.35650000000000004
243,NAM,construction,89.0687
244,NAM,corridor,0.3446
245,NAM,cycleway,4.0995
246,NAM,footway,415.2846
247,NAM,living_street,41.0958
248,NAM,motorway,181.4083
249,NAM,motorway_link,29.512900000000002
250,NAM,path,2601.7268
251,NAM,pedestrian,7.0537
252,NAM,planned,2.8720000000000003
253,NAM,primary,12180.0061
254,NAM,primary_link,21.063
255,NAM,proposed,3.3583
256,NAM,raceway,5.6109
257,NAM,residential,7186.8892
258,NAM,rest_area,0.9109
259,NAM,road,2.5965
260,NAM,secondary,25752.8068
261,NAM,secondary_link,11.369
262,NAM,service,3991.0359
263,NAM,steps,1.1868
264,NAM,tertiary,7034.3541
265,NAM,tertiary_link,5.7897
266,NAM,track,89242.7745
267,NAM,trunk,4507.591
268,NAM,trunk_link,16.5293
269,NAM,unclassified,14906.9643
270,NAM,via_ferrata,0.3497
271,NAM,yes,0.3156
272,CIV,construction,284.4746
273,CIV,cycleway,0.7004
274,CIV,escape,0.1824
275,CIV,footway,362.7531
276,CIV,living_street,7.2577
277,CIV,motorway,464.0877
278,CIV,motorway_link,48.2
279,CIV,path,4188.5322
280,CIV,pedestrian,30.2903
281,CIV,primary,5908.8402
282,CIV,primary_link,10.8793
283,CIV,proposed,11.4766
284,CIV,raceway,0.4798
285,CIV,residential,28990.4923
286,CIV,secondary,5368.534
287,CIV,secondary_link,4.2859
288,CIV,service,1306.003
289,CIV,steps,1.2204
290,CIV,tertiary,12083.8632
291,CIV,tertiary_link,1.7455
292,CIV,track,12846.4349
293,CIV,trunk,1230.7457
294,CIV,trunk_link,6.6364
295,CIV,unclassified,66399.3068
296,CMR,construction,71.7892
297,CMR,corridor,0.0242
298,CMR,cycleway,1.2247
299,CMR,emergency_access_point,0.662
300,CMR,escape,0.059
301,CMR,footway,1243.7703
302,CMR,living_street,18.9946
303,CMR,motorway,149.0657
304,CMR,motorway_link,13.9851
305,CMR,passing_place,0.11560000000000001
306,CMR,path,22274.9056
307,CMR,pedestrian,5.2988
308,CMR,primary,6206.1903
309,CMR,primary_link,5.3821
310,CMR,proposed,50.460899999999995
311,CMR,residential,29235.2638
312,CMR,rest_area,1.6985000000000001
313,CMR,road,22.6025
314,CMR,secondary,13251.6121
315,CMR,secondary_link,8.6554
316,CMR,service,2689.8028
317,CMR,services,0.3585
318,CMR,steps,2.8053
319,CMR,tertiary,20894.6263
320,CMR,tertiary_link,2.2876
321,CMR,track,38632.155
322,CMR,trunk,5875.072
323,CMR,trunk_link,22.6342
324,CMR,unclassified,48184.8085
325,CMR,yes,0.0354
326,ZMB,construction,210.5728
327,ZMB,cycleway,3.1435
328,ZMB,footway,231.45589999999999
329,ZMB,living_street,2.2362
330,ZMB,path,19635.3321
331,ZMB,pedestrian,2.1332
332,ZMB,primary,3889.8294
333,ZMB,primary_link,4.3906
334,ZMB,raceway,6.7191
335,ZMB,residential,22480.0307
336,ZMB,rest_area,0.5917
337,ZMB,road,21.9454
338,ZMB,secondary,5230.105
339,ZMB,secondary_link,1.7345
340,ZMB,service,4196.2937
341,ZMB,steps,0.4608
342,ZMB,tertiary,22835.4619
343,ZMB,tertiary_link,2.8865
344,ZMB,track,168941.3325
345,ZMB,trunk,3482.4915
346,ZMB,trunk_link,3.1611
347,ZMB,unclassified,64454.3741
348,ZMB,unpaved,0.0182
349,ZMB,yes,0.8836
350,KEN,bridleway,14.1563
351,KEN,bus_stop,0.5365
352,KEN,construction,273.9611
353,KEN,corridor,0.0358
354,KEN,cycleway,35.199
355,KEN,emergency_access_point,0.0758
356,KEN,footway,1289.2
357,KEN,junction,0.3403
358,KEN,living_street,28.944300000000002
359,KEN,motorway,54.0402
360,KEN,motorway_link,8.6161
361,KEN,path,28125.2963
362,KEN,pedestrian,22.75
363,KEN,primary,2628.8597
364,KEN,primary_link,15.735
365,KEN,proposed,0.3768
366,KEN,raceway,2.0358
367,KEN,residential,100046.3475
368,KEN,rest_area,1.7184
369,KEN,road,110.7981
370,KEN,secondary,11968.4638
371,KEN,secondary_link,20.6315
372,KEN,service,3905.6435
373,KEN,services,0.4926
374,KEN,steps,3.0113
375,KEN,tertiary,23951.0533
376,KEN,tertiary_link,4.9327
377,KEN,track,47032.6825
378,KEN,trunk,4573.3187
379,KEN,trunk_link,81.1234
380,KEN,unclassified,151200.4408
381,COM,footway,13.0144
382,COM,living_street,0.24459999999999998
383,COM,path,55.1179
384,COM,primary,163.9051
385,COM,primary_link,0.1046
386,COM,residential,698.6942
387,COM,secondary,93.122
388,COM,secondary_link,0.0681
389,COM,service,37.2643
390,COM,steps,0.1102
391,COM,tertiary,374.3718
392,COM,tertiary_link,0.045
393,COM,track,163.94050000000001
394,COM,unclassified,261.8182
395,GHA,bridleway,19.1277
396,GHA,construction,7.3539
397,GHA,corridor,0.2487
398,GHA,cycleway,4.7792
399,GHA,footway,378.714
400,GHA,indoor,0.383
401,GHA,living_street,11.3232
402,GHA,motorway,37.7115
403,GHA,motorway_link,3.4068
404,GHA,passing_place,0.2485
405,GHA,path,5506.7583
406,GHA,pedestrian,2.4891
407,GHA,primary,3980.1434
408,GHA,primary_link,13.1388
409,GHA,raceway,1.2452
410,GHA,residential,50025.9024
411,GHA,rest_area,1.0556
412,GHA,road,26.3131
413,GHA,secondary,6554.5355
414,GHA,secondary_link,8.1707
415,GHA,service,3176.5915
416,GHA,steps,3.912
417,GHA,tertiary,14169.5304
418,GHA,tertiary_link,2.1594
419,GHA,track,11925.9496
420,GHA,trunk,4239.7151
421,GHA,trunk_link,50.0263
422,GHA,unclassified,50965.2264
423,GIN,bridleway,10.1682
424,GIN,construction,9.1125
425,GIN,cycleway,1.1211
426,GIN,emergency_access_point,0.0452
427,GIN,footway,1015.5742
428,GIN,living_street,5.8542
429,GIN,milestone,0.2984
430,GIN,path,43605.4884
431,GIN,pedestrian,8.3017
432,GIN,primary,2569.3374
433,GIN,primary_link,0.5366
434,GIN,residential,10414.0188
435,GIN,road,29.889899999999997
436,GIN,secondary,3047.1886
437,GIN,secondary_link,0.1805
438,GIN,service,1204.9989
439,GIN,steps,0.9406
440,GIN,tertiary,12752.956400000001
441,GIN,tertiary_link,0.8327
442,GIN,track,45053.7017
443,GIN,trunk,3334.0881
444,GIN,trunk_link,6.5208
445,GIN,unclassified,58903.4467
446,ETH,bridleway,11.5929
447,ETH,bus_guideway,6.183
448,ETH,construction,1033.6649
449,ETH,escape,0.3247
450,ETH,footway,1600.5205
451,ETH,living_street,42.8083
452,ETH,motorway,341.32189999999997
453,ETH,motorway_link,43.1269
454,ETH,path,19805.9476
455,ETH,pedestrian,5.6127
456,ETH,platform,0.0638
457,ETH,primary,7856.7643
458,ETH,primary_link,31.5751
459,ETH,proposed,34.0101
460,ETH,raceway,0.1602
461,ETH,residential,57070.8663
462,ETH,road,3.6541
463,ETH,secondary,16804.2313
464,ETH,secondary_link,5.9501
465,ETH,service,3408.21
466,ETH,steps,3.0331
467,ETH,tertiary,40704.7815
468,ETH,tertiary_link,37.6057
469,ETH,track,51946.3051
470,ETH,trunk,6198.5251
471,ETH,trunk_link,17.9745
472,ETH,unclassified,120355.084
473,MLI,bridleway,37.2949
474,MLI,construction,11.6002
475,MLI,cycleway,20.3681
476,MLI,emergency_access_point,0.0915
477,MLI,footway,303.3824
478,MLI,living_street,6.2754
479,MLI,motorway,2.2578
480,MLI,path,25882.0872
481,MLI,pedestrian,21.3031
482,MLI,primary,5362.0777
483,MLI,primary_link,27.6203
484,MLI,proposed,636.7817
485,MLI,razed,0.3028
486,MLI,residential,28653.0055
487,MLI,rest_area,0.179
488,MLI,road,114.4892
489,MLI,secondary,7502.8871
490,MLI,secondary_link,0.4295
491,MLI,service,753.9114
492,MLI,services,0.6968
493,MLI,steps,0.6379
494,MLI,tertiary,20747.122
495,MLI,tertiary_link,1.0874
496,MLI,track,78000.3885
497,MLI,traffic_signals,0.014
498,MLI,trunk,2216.1191
499,MLI,trunk_link,13.6849
500,MLI,unclassified,238243.1721
501,COD,bridleway,8.0358
502,COD,bus_stop,0.0775
503,COD,construction,52.7028
504,COD,cycleway,2.096
505,COD,emergency_access_point,0.0387
506,COD,footway,1360.4031
507,COD,living_street,66.3826
508,COD,path,60129.7686
509,COD,pedestrian,39.7782
510,COD,primary,21758.2157
511,COD,primary_link,2.9725
512,COD,proposed,80.7886
513,COD,raceway,1.6204
514,COD,residential,59200.2631
515,COD,road,6135.9376
516,COD,secondary,23370.4144
517,COD,secondary_link,2.4067
518,COD,service,2278.0494
519,COD,steps,2.3108
520,COD,tertiary,41121.9621
521,COD,tertiary_link,2.8956
522,COD,track,115849.778
523,COD,trunk,3353.7482
524,COD,trunk_link,8.4522
525,COD,unclassified,171385.2239
526,LBR,cycleway,2.5766999999999998
527,LBR,footway,76.3595
528,LBR,living_street,0.7315
529,LBR,path,8930.8904
530,LBR,pist,2.1065
531,LBR,primary,1677.9981
532,LBR,primary_link,0.5576
533,LBR,residential,3365.2434
534,LBR,rest_area,0.4904
535,LBR,road,115.5016
536,LBR,secondary,1136.0218
537,LBR,secondary_link,0.0268
538,LBR,service,399.7693
539,LBR,steps,0.5464
540,LBR,tertiary,3560.7613
541,LBR,tertiary_link,0.0722
542,LBR,track,6878.8618
543,LBR,trunk,954.6223
544,LBR,trunk_link,3.0004
545,LBR,unclassified,14429.4583
546,CPV,busway,0.1401
547,CPV,cycleway,2.0628
548,CPV,footway,933.2467
549,CPV,living_street,0.1081
550,CPV,path,1636.4218
551,CPV,pedestrian,4.2109
552,CPV,primary,375.3501
553,CPV,primary_link,0.7263999999999999
554,CPV,raceway,0.5397
555,CPV,residential,1171.2193
556,CPV,road,0.7498
557,CPV,secondary,291.4668
558,CPV,secondary_link,0.1346
559,CPV,service,1343.8726
560,CPV,steps,3.8295
561,CPV,tertiary,520.2315
562,CPV,tertiary_link,0.0566
563,CPV,track,1734.2875
564,CPV,trunk,74.36110000000001
565,CPV,trunk_link,0.3416
566,CPV,unclassified,536.1376
567,BWA,bridleway,0.35650000000000004
568,BWA,bus_stop,0.4332
569,BWA,construction,31.2561
570,BWA,corridor,0.066
571,BWA,cycleway,0.2117
572,BWA,footway,316.1868
573,BWA,living_street,28.6539
574,BWA,path,8982.8696
575,BWA,pedestrian,1.9192
576,BWA,primary,2890.5278
577,BWA,primary_link,17.1726
578,BWA,raceway,2.6183
579,BWA,residential,28377.9394
580,BWA,road,18.6834
581,BWA,secondary,4542.603
582,BWA,secondary_link,3.8015
583,BWA,service,3208.8125
584,BWA,steps,0.5036
585,BWA,tertiary,11881.3827
586,BWA,tertiary_link,4.5196
587,BWA,track,90351.2363
588,BWA,trunk,3419.3258
589,BWA,trunk_link,18.2546
590,BWA,unclassified,23543.1053
591,TCD,bridleway,4.579
592,TCD,construction,5.9776
593,TCD,cycleway,2.0941
594,TCD,footway,263.5998
