,country_code,highway,length
595,TCD,living_street,22.9213
596,TCD,path,23172.4696
597,TCD,pedestrian,1.3266
598,TCD,primary,3025.9654
599,TCD,primary_link,2.5842
600,TCD,proposed,43.4512
601,TCD,residential,12858.7102
602,TCD,road,4.2934
603,TCD,secondary,8315.1518
604,TCD,secondary_link,1.0439
605,TCD,service,805.856
606,TCD,steps,0.0252
607,TCD,tertiary,13749.082
608,TCD,tertiary_link,0.2513
609,TCD,track,34462.1437
610,TCD,trunk,2148.7111
611,TCD,trunk_link,2.5595
612,TCD,unclassified,57831.3982
613,GNQ,construction,62.6811
614,GNQ,footway,29.064
615,GNQ,living_street,5.2316
616,GNQ,motorway,610.5228
617,GNQ,motorway_link,31.5125
618,GNQ,path,153.10829999999999
619,GNQ,pedestrian,10.9354
620,GNQ,primary,1121.923
621,GNQ,primary_link,4.6744
622,GNQ,residential,1175.6825
623,GNQ,secondary,971.1089
624,GNQ,secondary_link,0.4785
625,GNQ,service,418.8915
626,GNQ,steps,0.7013
627,GNQ,tertiary,1450.9873
628,GNQ,tertiary_link,0.2696
629,GNQ,track,3694.5625
630,GNQ,trunk,229.5806
631,GNQ,trunk_link,5.8652
632,GNQ,unclassified,1645.8678
633,MUS,bridleway,0.4777
634,MUS,bus_guideway,0.0614
635,MUS,construction,4.1941
636,MUS,escape,0.2637
637,MUS,footway,70.6535
638,MUS,living_street,26.8061
639,MUS,path,315.9685
640,MUS,pedestrian,0.8260000000000001
641,MUS,platform,1.0691
642,MUS,primary,315.919
643,MUS,primary_link,5.2842
644,MUS,raceway,0.2272
645,MUS,residential,3880.5163
646,MUS,rest_area,0.0296
647,MUS,road,0.6973
648,MUS,secondary,852.5455
649,MUS,secondary_link,2.6717
650,MUS,service,628.0677
651,MUS,steps,2.8182
652,MUS,tertiary,226.83689999999999
653,MUS,tertiary_link,0.7624
654,MUS,track,3165.1886
655,MUS,trunk,217.0302
656,MUS,trunk_link,31.2141
657,MUS,unclassified,688.7496
658,MRT,bridleway,2.7729
659,MRT,construction,44.2248
660,MRT,cycleway,0.0745
661,MRT,footway,30.6787
662,MRT,living_street,2.2493
663,MRT,path,1205.6722
664,MRT,pedestrian,0.49060000000000004
665,MRT,primary,1733.9944
666,MRT,primary_link,0.3798
667,MRT,proposed,103.7634
668,MRT,raceway,1.7474
669,MRT,residential,8319.2768
670,MRT,road,20.892
671,MRT,secondary,1971.3269
672,MRT,secondary_link,0.4513
673,MRT,service,563.23
674,MRT,steps,0.0252
675,MRT,tertiary,2180.2038
676,MRT,tertiary_link,0.1086
677,MRT,track,18172.0258
678,MRT,trunk,2374.6809
679,MRT,trunk_link,3.2395
680,MRT,unclassified,24645.7433
681,GNB,bridleway,0.5193
682,GNB,construction,7.1202000000000005
683,GNB,cycleway,13.845600000000001
684,GNB,footway,89.9581
685,GNB,living_street,1.5493
686,GNB,path,2217.445
687,GNB,pedestrian,0.2547
688,GNB,primary,543.0136
689,GNB,primary_link,1.13
690,GNB,residential,4243.2709
691,GNB,secondary,363.4999
692,GNB,secondary_link,0.4427
693,GNB,service,97.5268
694,GNB,steps,0.08310000000000001
695,GNB,tertiary,1486.5916
696,GNB,tertiary_link,0.1925
697,GNB,track,2307.3386
698,GNB,trunk,13.979600000000001
699,GNB,unclassified,6876.3997
700,SLE,bridleway,3.2569
701,SLE,construction,5.1536
702,SLE,footway,780.717
703,SLE,living_street,5.4262
704,SLE,path,16829.2563
705,SLE,pedestrian,2.5655
706,SLE,primary,1134.1997
707,SLE,primary_link,0.5257
708,SLE,residential,3742.3577
709,SLE,rest_area,0.0527
710,SLE,secondary,1806.878
711,SLE,secondary_link,0.4455
712,SLE,service,334.048
713,SLE,tertiary,3736.4572
714,SLE,tertiary_link,0.0127
715,SLE,track,9818.4785
716,SLE,trunk,870.8606
717,SLE,trunk_link,0.44520000000000004
718,SLE,unclassified,24313.571
719,TZA,bridleway,1.1976
720,TZA,bus_stop,10.9693
721,TZA,construction,53.6848
722,TZA,corridor,0.1392
723,TZA,cycleway,149.3511
724,TZA,elevator,0.0463
725,TZA,footway,7110.9345
726,TZA,living_street,54.8596
727,TZA,motorway,0.1902
728,TZA,path,158924.0406
729,TZA,pedestrian,66.4102
730,TZA,primary,4619.3208
731,TZA,primary_link,2.4883
732,TZA,raceway,0.4174
733,TZA,residential,123935.2143
734,TZA,rest_area,0.4441
735,TZA,road,9.4585
736,TZA,secondary,15953.9448
737,TZA,secondary_link,3.3408
738,TZA,service,7933.4041
739,TZA,services,0.7051000000000001
740,TZA,steps,12.6042
741,TZA,tertiary,39506.1944
742,TZA,tertiary_link,3.1097
743,TZA,track,130610.2993
744,TZA,trunk,9368.5667
745,TZA,trunk_link,8.2761
746,TZA,unclassified,254966.4233
747,TZA,yes,0.2287
748,BDI,bridleway,0.49210000000000004
749,BDI,footway,71.1153
750,BDI,living_street,6.9081
751,BDI,path,33542.3726
752,BDI,pedestrian,0.47350000000000003
753,BDI,primary,1662.0817
754,BDI,primary_link,0.9511
755,BDI,residential,4165.1223
756,BDI,road,0.0047
757,BDI,secondary,3673.8672
758,BDI,secondary_link,0.2054
759,BDI,service,230.8289
760,BDI,steps,0.0965
761,BDI,tertiary,8032.5531
762,BDI,tertiary_link,0.2842
763,BDI,track,2583.7737
764,BDI,trunk,355.8799
765,BDI,trunk_link,0.0809
766,BDI,unclassified,20951.5945
767,BEN,bridleway,2.8623
768,BEN,construction,107.8402
769,BEN,cycleway,0.8806
770,BEN,escape,0.2777
771,BEN,footway,138.5345
772,BEN,living_street,4.9303
773,BEN,path,3327.75
774,BEN,pedestrian,5.2411
775,BEN,primary,2863.3454
776,BEN,primary_link,2.8989
777,BEN,residential,17287.5002
778,BEN,rest_area,0.2181
779,BEN,road,0.096
780,BEN,secondary,2796.4098
781,BEN,secondary_link,0.7258
782,BEN,service,397.573
783,BEN,steps,0.2818
784,BEN,tertiary,8191.0632
785,BEN,tertiary_link,0.2756
786,BEN,track,9380.4139
787,BEN,trunk,1030.6113
788,BEN,trunk_link,0.9486
789,BEN,unclassified,26400.3384
790,NGA,bridleway,25.6624
791,NGA,bus_stop,0.3037
792,NGA,busway,23.1097
793,NGA,construction,540.1485
794,NGA,corridor,0.2311
795,NGA,cycleway,1.7967
796,NGA,emergency_access_point,0.0852
797,NGA,footway,857.4211
798,NGA,living_street,102.5187
799,NGA,motorway,828.6117
800,NGA,motorway_link,122.3295
801,NGA,path,20880.5319
802,NGA,pedestrian,17.756
803,NGA,planned,7.549
804,NGA,platform,0.059399999999999994
805,NGA,primary,22205.8965
806,NGA,primary_link,103.0267
807,NGA,proposed,45.1892
808,NGA,raceway,0.7865
809,NGA,residential,208964.3318
810,NGA,rest_area,1.4758
811,NGA,road,102.8071
812,NGA,secondary,25236.0216
813,NGA,secondary_link,38.8989
814,NGA,service,10092.5574
815,NGA,services,0.0912
816,NGA,steps,23.5818
817,NGA,tertiary,57273.8657
818,NGA,tertiary_link,14.3374
819,NGA,track,66971.2387
820,NGA,trunk,14389.5459
821,NGA,trunk_link,203.6196
822,NGA,unclassified,386048.6847
823,NGA,yes,4.053100000000001
824,MDG,abandoned,0.4521
825,MDG,bridleway,8.3976
826,MDG,bus_stop,0.4935
827,MDG,construction,1.522
828,MDG,corridor,0.32539999999999997
829,MDG,cycleway,10.558300000000001
830,MDG,disused,0.9477
831,MDG,footway,763.1565
832,MDG,living_street,8.517900000000001
833,MDG,path,332281.856
834,MDG,pedestrian,13.1029
835,MDG,primary,2748.8481
836,MDG,primary_link,1.8783
837,MDG,raceway,5.5548
838,MDG,residential,9727.0907
839,MDG,road,20.0397
840,MDG,secondary,4997.9819
841,MDG,secondary_link,0.9047000000000001
842,MDG,service,2260.1305
843,MDG,steps,19.2765
844,MDG,tertiary,15418.5078
845,MDG,tertiary_link,1.766
846,MDG,track,59575.3031
847,MDG,trunk,4.8768
848,MDG,unclassified,86664.1931
849,LSO,bridleway,51.2337
850,LSO,construction,2.9474
851,LSO,cycleway,8.0161
852,LSO,footway,1735.3638
853,LSO,living_street,1.8553000000000002
854,LSO,path,21289.2461
855,LSO,pedestrian,2.3239
856,LSO,primary,1529.0901000000001
857,LSO,primary_link,2.0685000000000002
858,LSO,residential,12867.5993
859,LSO,secondary,1077.889
860,LSO,secondary_link,0.5233
861,LSO,service,448.0776
862,LSO,steps,0.024
863,LSO,tertiary,3355.6082
864,LSO,tertiary_link,0.0193
865,LSO,track,15959.9261
866,LSO,trunk,22.7462
867,LSO,trunk_link,0.64
868,LSO,unclassified,4899.2621
869,TGO,bridleway,0.09770000000000001
870,TGO,bus_stop,0.1834
871,TGO,construction,16.5014
872,TGO,cycleway,0.0343
873,TGO,footway,59.9292
874,TGO,living_street,7.9072
875,TGO,path,11000.2273
876,TGO,pedestrian,6.6355
877,TGO,primary,787.8217999999999
878,TGO,primary_link,2.0047
879,TGO,proposed,0.7716000000000001
880,TGO,raceway,4.6125
881,TGO,residential,10401.7931
882,TGO,road,0.8212999999999999
883,TGO,secondary,1206.2183
884,TGO,secondary_link,0.9445
885,TGO,service,536.3876
886,TGO,steps,0.7678
887,TGO,tertiary,4369.4279
888,TGO,tertiary_link,0.25870000000000004
889,TGO,track,9410.7689
890,TGO,trunk,901.0857
891,TGO,trunk_link,3.3138
892,TGO,unclassified,22483.8664
893,GMB,bridleway,4.2013
894,GMB,construction,267.47180000000003
895,GMB,corridor,0.2036
896,GMB,cycleway,17.678
897,GMB,footway,474.644
898,GMB,living_street,4.0117
899,GMB,motorway,437.6355
900,GMB,motorway_link,75.39789999999999
901,GMB,path,5930.5968
902,GMB,pedestrian,15.6534
903,GMB,primary,4017.3278
904,GMB,primary_link,3.8966
905,GMB,raceway,10.2122
906,GMB,residential,37616.2999
907,GMB,rest_area,1.2932000000000001
908,GMB,road,33.3543
909,GMB,secondary,6794.1209
910,GMB,secondary_link,2.997
911,GMB,service,1824.4576
912,GMB,services,0.9681
913,GMB,steps,2.0767
914,GMB,tertiary,7917.5732
915,GMB,tertiary_link,2.1915
916,GMB,track,52342.2924
917,GMB,trunk,2893.8784
918,GMB,trunk_link,27.6346
919,GMB,unclassified,57368.0296
920,SWZ,bridleway,0.6124
921,SWZ,construction,9.9251
922,SWZ,footway,178.3197
923,SWZ,living_street,0.7653000000000001
924,SWZ,motorway,224.2846
925,SWZ,motorway_link,57.0994
926,SWZ,path,1230.2419
927,SWZ,pedestrian,0.7769
928,SWZ,platform,0.0802
929,SWZ,primary,733.4243
930,SWZ,primary_link,1.4417
931,SWZ,residential,8072.8077
932,SWZ,road,6.0438
933,SWZ,secondary,993.252
934,SWZ,secondary_link,0.5079
935,SWZ,service,566.8114
936,SWZ,steps,0.6023
937,SWZ,tertiary,2769.765
938,SWZ,tertiary_link,0.7713
939,SWZ,track,8321.0319
940,SWZ,trunk,266.22180000000003
941,SWZ,trunk_link,1.2019
942,SWZ,unclassified,9026.0204
943,SEN,bridleway,4.2013
944,SEN,construction,267.47180000000003
945,SEN,corridor,0.2036
946,SEN,cycleway,17.678
947,SEN,footway,474.644
948,SEN,living_street,4.0117
949,SEN,motorway,437.6355
950,SEN,motorway_link,75.39789999999999
951,SEN,path,5930.5968
952,SEN,pedestrian,15.6534
953,SEN,primary,4017.3278
954,SEN,primary_link,3.8966
955,SEN,raceway,10.2122
956,SEN,residential,37616.2999
957,SEN,rest_area,1.2932000000000001
958,SEN,road,33.3543
959,SEN,secondary,6794.1209
960,SEN,secondary_link,2.997
961,SEN,service,1824.4576
962,SEN,services,0.9681
963,SEN,steps,2.0767
964,SEN,tertiary,7917.5732
965,SEN,tertiary_link,2.1915
966,SEN,track,52342.2924
967,SEN,trunk,2893.8784
968,SEN,trunk_link,27.6346
969,SEN,unclassified,57368.0296
970,AGO,bridleway,9.136999999999999
971,AGO,construction,659.6978
972,AGO,corridor,0.7119
973,AGO,cycleway,3.1977
974,AGO,footway,397.8625
975,AGO,living_street,10.5848
976,AGO,minor,2.505
977,AGO,motorway,110.8279
978,AGO,motorway_link,12.0768
979,AGO,path,3433.4966
980,AGO,pedestrian,9.6941
981,AGO,primary,12065.8697
982,AGO,primary_link,24.0161
983,AGO,proposed,43.941
984,AGO,raceway,22.9101
985,AGO,residential,43520.8447
986,AGO,road,30.121000000000002
987,AGO,secondary,10689.8479
988,AGO,secondary_link,20.3206
989,AGO,service,3434.9482
990,AGO,services,0.2001
991,AGO,steps,7.4916
992,AGO,tertiary,22464.6032
993,AGO,tertiary_link,12.1197
994,AGO,track,23937.368
995,AGO,trunk,1087.884
996,AGO,trunk_link,10.0198
997,AGO,unclassified,73975.1315
998,MOZ,bridleway,13.988700000000001
999,MOZ,construction,25.4313
1000,MOZ,corridor,0.0056
1001,MOZ,footway,892.2436
1002,MOZ,living_street,209.4122
1003,MOZ,path,64128.8426
1004,MOZ,pedestrian,6.565
1005,MOZ,primary,3534.1459
1006,MOZ,primary_link,6.3615
1007,MOZ,raceway,8.7006
1008,MOZ,residential,43157.4274
1009,MOZ,road,7.9165
1010,MOZ,secondary,10552.1646
1011,MOZ,secondary_link,4.4374
1012,MOZ,service,2137.8682
1013,MOZ,services,3.1344
1014,MOZ,steps,4.7385
1015,MOZ,tertiary,22151.1995
1016,MOZ,tertiary_link,2.6349
1017,MOZ,track,48698.645
1018,MOZ,trunk,4048.3427
1019,MOZ,trunk_link,28.9561
1020,MOZ,unclassified,120348.817
1021,BFA,bridleway,1.7628
1022,BFA,construction,130.1595
1023,BFA,cycleway,12.9956
1024,BFA,footway,272.8481
1025,BFA,living_street,4.1894
1026,BFA,path,22197.2619
1027,BFA,pedestrian,8.8985
1028,BFA,primary,4157.5464
1029,BFA,primary_link,14.193200000000001
1030,BFA,raceway,6.1347
1031,BFA,residential,20287.9028
1032,BFA,rest_area,0.8564
1033,BFA,road,84.4715
1034,BFA,secondary,3955.6164
1035,BFA,secondary_link,1.1508
1036,BFA,service,1787.1018
1037,BFA,steps,0.2678
1038,BFA,tertiary,12922.8361
1039,BFA,tertiary_link,1.5295
1040,BFA,track,29219.4761
1041,BFA,trunk,1760.6376
1042,BFA,trunk_link,11.6064
1043,BFA,unclassified,71556.2128
1044,SDN,construction,132.7082
1045,SDN,footway,96.054
1046,SDN,living_street,16.9409
1047,SDN,path,10816.0819
1048,SDN,pedestrian,1.7876
1049,SDN,primary,3481.9791
1050,SDN,primary_link,7.6731
1051,SDN,proposed,162.5068
1052,SDN,residential,94904.074
1053,SDN,rest_area,0.8093
1054,SDN,secondary,5347.5969000000005
1055,SDN,secondary_link,6.955
1056,SDN,service,2129.8138
1057,SDN,steps,0.1578
1058,SDN,tertiary,30861.5381
1059,SDN,tertiary_link,5.2589
1060,SDN,track,33813.4292
1061,SDN,trunk,7406.8309
1062,SDN,trunk_link,15.0366
1063,SDN,unclassified,101122.068
1064,MWI,bridleway,1.1226
1065,MWI,construction,17.0678
1066,MWI,cycleway,23.6172
1067,MWI,footway,818.9428
1068,MWI,living_street,6.1579999999999995
1069,MWI,motorway,2.456
1070,MWI,path,33743.0463
1071,MWI,pedestrian,1.0110999999999999
1072,MWI,primary,1101.0313
1073,MWI,primary_link,0.9751
1074,MWI,residential,72529.2298
1075,MWI,road,18.0827
1076,MWI,secondary,3097.7057
1077,MWI,secondary_link,1.1136
1078,MWI,service,829.6384
1079,MWI,steps,0.1824
1080,MWI,tertiary,9467.7063
1081,MWI,tertiary_link,0.1303
1082,MWI,track,27463.0446
1083,MWI,trunk,2507.6162
1084,MWI,trunk_link,4.98
1085,MWI,unclassified,42431.7666
1086,NER,bridleway,0.1852
1087,NER,construction,184.2794
1088,NER,crossing,1.4921
1089,NER,cycleway,39.9565
1090,NER,escape,0.1445
1091,NER,footway,136.1028
1092,NER,living_street,0.1731
1093,NER,path,7608.7253
1094,NER,pedestrian,5.7938
1095,NER,platform,0.0322
1096,NER,primary,5066.369
1097,NER,primary_link,3.7409
1098,NER,raceway,2.3927
1099,NER,residential,13723.2471
1100,NER,rest_area,0.2181
1101,NER,road,8.7062
1102,NER,secondary,5350.3515
1103,NER,secondary_link,1.0671
1104,NER,service,648.9022
1105,NER,services,1.6032
1106,NER,steps,0.38130000000000003
1107,NER,tertiary,7175.2697
1108,NER,tertiary_link,1.2769
1109,NER,track,47115.2669
1110,NER,trunk,1578.8401
1111,NER,trunk_link,0.8123
1112,NER,unclassified,133506.3713
1113,UGA,bridleway,6.334499999999999
1114,UGA,construction,15.8707
1115,UGA,corridor,0.0711
1116,UGA,cycleway,41.0526
1117,UGA,footway,6130.2224
1118,UGA,living_street,66.2533
1119,UGA,motorway,68.491
1120,UGA,motorway_link,13.5449
1121,UGA,path,58446.6287
1122,UGA,pedestrian,22.8458
1123,UGA,platform,0.25579999999999997
1124,UGA,primary,3910.1877
1125,UGA,primary_link,3.4176
1126,UGA,proposed,6.8919
1127,UGA,residential,36980.287
1128,UGA,road,237.1896
1129,UGA,secondary,11399.494
1130,UGA,secondary_link,2.7015
1131,UGA,service,2103.5086
1132,UGA,services,0.0884
1133,UGA,steps,4.4835
1134,UGA,tertiary,22150.2115
1135,UGA,tertiary_link,6.0945
1136,UGA,track,37914.0751
1137,UGA,trunk,702.564
1138,UGA,trunk_link,9.2289
1139,UGA,unclassified,104878.8231
1140,SOM,construction,49.1811
1141,SOM,footway,88.3891
1142,SOM,living_street,49.6945
1143,SOM,path,35624.8121
1144,SOM,pedestrian,12.3305
1145,SOM,primary,2641.1948
1146,SOM,primary_link,0.2308
1147,SOM,residential,13262.7096
1148,SOM,road,7.3139
1149,SOM,secondary,3599.0941
1150,SOM,secondary_link,0.26589999999999997
1151,SOM,service,383.2782
1152,SOM,steps,0.10200000000000001
1153,SOM,tertiary,10202.1701
1154,SOM,tertiary_link,0.4211
1155,SOM,track,234014.927
1156,SOM,trunk,1715.125
1157,SOM,trunk_link,0.0225
1158,SOM,unclassified,115044.3606
1159,RWA,bridleway,4.8481
1160,RWA,cycleway,0.0802
1161,RWA,footway,5786.0061
1162,RWA,living_street,2.538
1163,RWA,path,11001.6673
1164,RWA,pedestrian,2.7582
1165,RWA,primary,1875.0796
1166,RWA,primary_link,0.7671
1167,RWA,residential,21972.0005
1168,RWA,road,0.19519999999999998
1169,RWA,secondary,4104.7135
1170,RWA,secondary_link,0.8256
1171,RWA,service,444.06850000000003
1172,RWA,steps,1.104
1173,RWA,tertiary,992.7312
1174,RWA,tertiary_link,0.053
1175,RWA,track,2751.3675
1176,RWA,trunk,1068.6068
1177,RWA,trunk_link,2.4046
1178,RWA,unclassified,19966.0315
